store_id,uptime_last_hour,uptime_last_day,uptime_last_week,downtime_last_hour,downtime_last_day,downtime_last_week
9168064215912195547,0.0,4.5,30.667971069444445,0.0,0.0,0.0
4401603917454685829,0.0,3.5,29.647383600555553,0.0,0.0,0.0
6935725210121631030,0.0,9.484954304444445,61.046193213888884,0.0,0.0,1.5
7899691756043177767,0.0,0.0,0.0,0.0,0.0,0.0
9041196746080750817,0.0,0.0,0.0,0.0,3.5,24.727438126944445
601095860876938851,0.0,0.0,0.0,0.0,6.0,33.45149365583333
6149329214616253955,0.0,0.0,0.0,0.0,3.362141185277778,21.388791884166665
5219461104801722552,0.0,2.5,19.0,0.0,0.0,0.0
6592481242907585984,0.0,4.5,22.549084044166666,0.0,0.0,0.0
2702925541921081675,0.0,4.973241760277777,36.917863349722225,0.0,0.0,0.0
8189139484866742253,0.0,4.5,29.05680438,0.0,0.0,0.0
7411808757846896118,0.0,2.5,21.104962627500004,0.0,0.0,0.0
6661914542832104706,0.0,0.0,0.0,0.0,3.81193756,27.492354340555558
4599395172955194364,0.0,0.0,0.0,0.0,0.0,0.0
6037050074272178059,0.0,15.514183104166667,77.49453630888887,0.0,0.0,0.0
865468627764502081,0.0,4.022805966666668,27.047523806666668,0.0,0.0,0.0
5926125815991804223,0.0,2.626078488333333,22.423735302500003,0.0,0.0,0.0
3518990827468643381,0.0,15.524755700555554,81.22024958722223,0.0,0.0,0.0
12554962621156313,0.0,6.0,22.39319292583333,0.0,0.0,0.0
7030594696425269456,0.0,5.0,34.83482285722222,0.0,0.0,0.0
7946790431636627927,0.0,4.9697519425,35.07440761638888,0.0,0.0,0.0
7298002708205545583,0.0,2.346899586666667,23.165776758611113,0.0,0.5,0.8827996208333333
7189634496735049301,0.0,4.987725557222222,34.619438712500006,0.0,0.0,0.0
1427565505000897768,0.0,0.0,0.0,0.0,3.5,25.46658281166667
4197415161025199006,0.0,3.899068823333333,25.79464983305555,0.0,0.0,0.0
2933733739106941079,0.0,4.9566450225,32.66890537388888,0.0,0.0,0.0
5980097341571606340,0.0,0.0,0.0,0.0,0.0,0.0
689240958317491151,0.0,0.0,0.0,0.0,0.0,0.0
7538828005526079906,0.0,1.5,19.397813156111113,0.0,0.0,0.0
193219532417572392,0.0,0.0,0.0,0.0,4.989571890555556,34.72120884305556
2741837295837673320,0.0,2.5,18.86554714805556,0.0,0.0,0.0
8773807999464794658,0.0,1.924768595277778,17.219745404444446,0.0,0.0,0.0
4727315467264790210,0.0,3.0417913630555558,3.3012287516666663,0.0,1.0,25.19285016861111
900977009264996690,0.0,2.2438961227777776,2.2438961227777776,0.0,0.5,25.4594109925
6537307614567953764,0.0,1.0,8.835817438333333,0.0,0.0,0.0
5920854274538194496,0.0,3.633232298888889,24.187334284444443,0.0,0.0,0.0
3808691522792855844,0.0,6.0,21.75620328305556,0.0,0.0,5.0
2237011952430139780,0.0,0.0,0.0,0.0,4.949715733055555,34.62948528777778
8890918772413473815,0.0,0.0,0.05278984638888888,0.0,0.0,10.5
1812517191230394418,0.0,6.0,27.757055121666667,0.0,0.0,8.223090559166668
1948635487198749597,0.0,15.483705883611112,62.086756404166664,0.0,0.0,0.0
544751337026033356,0.0,7.9597184425,48.072466865,0.0,0.0,0.0
5020366832659001618,0.0,0.0,0.0,0.0,0.0,0.0
5869112070855963433,0.0,9.527161957222223,61.01023341111111,0.0,0.0,1.0
9135376746703825482,0.0,2.4891959902777776,2.666396164166667,0.0,0.5,20.990541005
8238845516718412825,0.0,0.0,0.0,0.0,0.0,0.0
8642716421544277989,0.0,15.308511493611112,59.20279802527778,0.0,0.0,0.0
8351938960851279600,0.0,15.485492866666666,86.44492677305556,0.0,0.0,0.0
7337055476993304985,0.0,4.95831060361111,31.831320320277776,0.0,0.0,0.0
6840217364823005466,0.0,0.0,0.0,0.0,0.0,0.0
6833466353831334043,0.0,0.0,0.0,0.0,3.8812596397222223,27.784637662777776
2288615046965733738,0.0,0.0,0.0,0.0,0.0,0.0
111941507920209544,0.0,0.0,0.0,0.0,0.0,0.0
7182721609750608360,0.0,1.5,11.284421690833335,0.0,0.0,0.0
3247467178930873213,0.0,0.0,0.0,0.0,0.0,0.0
6522439880587126670,0.0,3.8438145780555555,26.760217576388886,0.0,0.0,0.0
7719273265680521560,0.0,0.0,0.0,0.0,0.0,0.0
1795841618784473992,0.0,2.6260183433333335,22.801963813333334,0.0,0.0,0.0
2353662177430675049,0.0,0.0,0.0,0.0,0.0,0.0
8120450114880457128,0.0,0.0,0.0,0.0,0.0,0.0
7495218260150380874,0.0,0.0,0.0,0.0,0.0,0.0
6798575823657502981,0.0,0.0,0.0,0.0,3.5,24.37401915222222
2132672654783243680,0.0,3.678923085277778,24.789806795555556,0.0,0.0,0.0
5940817359304121893,0.0,2.6960004822222223,26.010790794722215,0.0,0.0,0.0
3150938828689993831,0.0,5.966979172777778,33.420730065,0.0,0.0,3.722116374722222
7641835876128038693,0.0,4.928645837777777,33.004461408333334,0.0,0.0,0.0
2844028874608509157,0.0,4.5,32.47668780861111,0.0,0.0,0.0
4654077832816314254,0.0,5.0,31.00361779888889,0.0,0.0,0.0
2329438754940173763,0.0,4.985479740833333,30.985479740833334,0.0,0.0,0.9861351500000001
3508848803428156587,0.0,4.0,23.51628614583333,0.0,2.0,14.357554883333334
2730798026104488590,0.0,0.0,0.20992752111111113,0.0,0.0,10.5
3928309158290768106,0.0,2.8801149775000003,16.564391445555554,0.0,0.0,0.0
9031794217730432885,0.0,3.5,25.5,0.0,0.0,0.0
5186803160954887082,0.0,4.031196193611111,29.107190307222222,0.0,0.0,0.0
4980240044339856880,0.0,0.0,0.0,0.0,0.0,0.0
2872044828601230301,0.0,4.985946259722223,34.517076727222225,0.0,0.0,0.0
6726834973017894334,0.0,0.0,0.0,0.0,7.9086043197222216,47.234820337500004
6595293431502230220,0.0,0.0,0.0,0.0,3.9007655769444445,28.266954661944446
2727814058680719480,0.0,7.874111285,61.97919802277779,0.0,0.0,0.0
361716544185527290,0.0,0.0,0.0,0.0,0.0,0.0
1734786176041223780,0.0,4.935861630277777,36.281410863888894,0.0,0.0,0.0
8591736750183524626,0.0,0.0,0.0,0.0,0.0,0.0
828120331760331407,0.0,0.0,0.0,0.0,0.0,0.0
5065586669576705469,0.0,7.906971036111112,52.69521892583332,0.0,0.0,0.0
6142556542410065530,0.0,5.972280237777778,35.08768893194444,0.0,0.0,0.0
4461353840131243850,0.0,0.0,0.0,0.0,0.0,0.0
1289414230815207727,0.0,0.0,0.0,0.0,3.9818637102777776,28.606904928611108
1248084586349114830,0.0,0.0,0.0,0.0,9.569894319166666,43.844845086944446
5693932324957995427,0.0,15.560989128333334,58.58979701388888,0.0,0.0,0.0
4844927469879359466,0.0,15.464989195555555,85.42581569027779,0.0,0.0,0.0
2393140357982629680,0.0,15.556767685555554,80.93071270222222,0.0,0.0,0.0
1644437974845280499,0.0,2.8710960638888894,25.08135378472222,0.0,0.0,0.0
6334610233846936840,0.0,15.51638296027778,83.64184070527777,0.0,0.0,0.0
348393327834868246,0.0,17.461458947222226,64.51291851805554,0.0,0.0,0.0
3506212080619365659,0.0,2.0,19.60341827805556,0.0,0.0,0.0
5159224775776161342,0.0,0.0,0.0,0.0,0.0,0.0
6964072444411989135,0.0,2.945949510277778,28.648787108333334,0.0,0.0,0.0
9069506421887062097,0.0,1.6504377677777777,21.772695508333335,0.0,0.0,0.0
6815851310669318930,0.0,6.0,22.789003481111113,0.0,0.0,0.0
3285163259624303018,0.0,4.4089402175000005,4.812370301111111,0.0,1.5,28.5
2855836748558356864,0.0,0.0,0.0,0.0,0.0,0.0
6580306548101511351,0.0,0.0,0.0,0.0,1.6720228580555554,21.13935847638889
3746337340630362309,0.0,0.0,0.0,0.0,0.0,0.0
7708553023414002215,0.0,3.0,3.356148063888889,0.0,1.5,27.487164059444446
4834531116663167944,0.0,0.0,0.0,0.0,0.0,0.0
2271724281092439369,0.0,2.5,24.68883518777778,0.0,0.0,0.0
8005273041461452250,0.0,3.5,22.70054279722222,0.0,0.0,0.0
363355339286630347,0.0,1.5,12.122941926388888,0.0,0.0,0.0
572603891092687104,0.0,2.6685990772222223,21.66013583388889,0.0,0.0,0.0
7429020984312919763,0.0,2.0,2.0,0.0,0.0,19.0
8195913556815806449,0.0,0.0,0.0,0.0,0.0,0.0
6844232678587230767,0.0,4.947158444166667,30.028765018055555,0.0,0.0,0.0
2873873834630969098,0.0,2.074231357777778,17.385188457777776,0.0,0.0,0.0
5381506466434639920,0.0,15.595765079166666,59.70312185944444,0.0,0.0,0.0
4201758791582005746,0.0,5.5,35.5,0.0,0.0,0.0
3181898990960972439,0.0,2.4029617161111116,3.301025202777778,0.0,0.0,13.5
3363197639082248845,0.0,1.3377510661111112,7.664349642222223,0.0,0.0,7.890385260833333
6885889376085579874,0.0,2.6414647825,21.675575074999998,0.0,0.0,0.0
5174734920814414932,0.0,15.469524525555554,59.14343520166668,0.0,0.0,0.0
4447383039205942483,0.0,2.0,2.0,0.0,0.0,19.0
3835829669333675834,0.0,0.0,0.0,0.0,5.532017645555555,33.801082325833335
932490204728169468,0.0,3.3853399902777777,3.3853399902777777,0.0,0.0,17.984927855555554
3988637586874022280,0.0,0.0,0.0,0.0,0.0,0.0
2030701550166610417,0.0,4.57916188861111,13.891513805555554,0.0,0.0,0.0
231926578378663872,0.0,3.9492440516666667,23.418989541944445,0.0,0.0,5.339132211666666
5617498176877551491,0.0,5.5,34.28503765194444,0.0,0.0,0.0
4867888014647332816,0.0,1.6703329269444445,20.624166549722226,0.0,0.0,0.0
5470419844826255568,0.0,0.0,0.0,0.0,0.0,0.0
5874832250364935234,0.0,0.0,0.0,0.0,0.0,0.0
635527607352796646,0.0,1.5801888858333335,20.500842037777776,0.0,0.0,0.0
4708329725210919824,0.0,15.544844945277779,77.79704111305554,0.0,0.0,0.0
3297005821508605709,0.0,1.9067186827777778,21.749880014166663,0.0,0.0,0.0
3176987468930469373,0.0,1.5,10.659808220000002,0.0,0.0,0.0
4439408696490866948,0.0,4.067623998888888,25.70766518638889,0.0,0.0,0.0
2291702842452519994,0.0,0.0,0.0,0.0,4.423053114166667,29.467654879444442
3535308467705245068,0.0,0.0,0.0,0.0,0.0,0.0
8096291521279945299,0.0,15.550345465277777,76.6778746988889,0.0,0.0,0.0
3559301946464521454,0.0,0.0,0.0,0.0,4.940330399722223,30.177079547499996
4159147177864939740,0.0,1.4888547169444444,19.584533703333328,0.0,0.0,0.0
2046507257744621680,0.0,4.5304428408333335,17.370588039722218,0.0,1.0,17.792503860833335
6254326899789577138,0.0,5.386167619999999,28.1926054775,0.0,0.0,0.0
4154052917226667554,0.0,0.0,0.0,0.0,0.0,0.0
639160350491765635,0.0,4.5,22.53802178111111,0.0,0.0,0.0
2647818083036840309,0.0,7.9756310444444445,51.22195844527778,0.0,0.0,0.03614243222222222
8103641987546674162,0.0,0.0,0.0,0.0,0.0,0.0
7674310523499335885,0.0,4.895005019166667,29.667211868611112,0.0,0.0,0.0
2830148524344610113,0.0,2.960243293611111,13.935897523888888,0.0,0.0,0.0
2256891244970674616,0.0,0.0,0.0,0.0,0.0,0.0
3007923405636930115,0.0,2.5,11.5,0.0,0.0,6.5
176727949560886529,0.0,2.1390730516666663,17.457157883055558,0.0,0.0,0.0
9178123963209347003,0.0,2.966112319722222,21.33094333805555,0.0,0.0,0.0
6740287257327733121,0.0,0.0,0.0,0.0,2.0,19.07231617722222
8427088793331759868,0.0,0.0,0.0,0.0,0.0,0.0
3890026735274614423,0.0,0.0,0.0,0.0,0.0,0.0
6333067582250039865,0.0,0.0,0.0,0.0,0.0,0.0
1427926801760199006,0.0,0.0,0.0,0.0,3.9400004552777776,26.759924685555553
4259516171382709531,0.0,1.5,2.0,0.0,0.0,7.5
8126286623121401342,0.0,2.9072548980555557,23.203711925277776,0.0,0.0,0.4595476088888889
2489755613113194798,0.0,0.0,0.0,0.0,0.0,0.0
1955253343388998556,0.0,2.9231312591666665,15.418780443333334,0.0,0.0,0.0
1953573185154578071,0.0,0.0,0.0,0.0,0.0,10.226501829722222
3348545353495285151,0.0,2.5,18.779926662222223,0.0,0.0,2.5
685049524857579475,0.0,15.51638296027778,83.64184070527777,0.0,0.0,0.0
8722530629876555495,0.0,4.915357606111111,29.71939171111111,0.0,0.0,0.0
12292291527292130,0.0,0.0,0.0,0.0,0.0,0.0
8972117509130677763,0.0,4.0,26.0,0.0,0.0,0.0
5027879983581438187,0.0,15.547149284722222,80.97964249277776,0.0,0.0,0.0
4282946015059217148,0.0,0.0,0.0,0.0,4.5,27.5
3105924853113370630,0.0,2.0,18.81389642,0.0,0.0,0.0
8629338475496770706,0.0,5.5,33.08125567638889,0.0,0.0,0.0
5794710983765806708,0.0,4.053416583888889,28.491338713888887,0.0,0.0,0.0
9026927296874235746,0.0,15.514456298333332,80.31188963388887,0.0,0.0,0.0
4959375595225157928,0.0,2.4685373300000006,2.4685373300000006,0.0,0.0,13.056785362777777
5669138452980324424,0.0,2.8557082394444446,15.776151491944443,0.0,0.0,0.0
1015372118842025109,0.0,0.0,0.0,0.0,0.0,0.0
8056535549079348007,0.0,5.000299746111112,15.66480851833333,0.0,0.0,0.0
3626560366438412927,0.0,17.43116718,64.45205402111111,0.0,0.0,0.0
6477439952825991417,0.0,2.1849398816666667,2.1849398816666667,0.0,0.5,12.765366228888889
7633935717604868007,0.0,4.879437026388889,30.499840909722227,0.0,0.0,0.0
608367747035643343,0.0,2.4926319066666665,2.4926319066666665,0.0,0.0,8.420704365833334
9030355941379728727,0.0,1.3292749766666667,19.8164900625,0.0,0.0,0.0
1368310763058997413,0.0,1.5,1.5,0.0,0.0,10.0
4296793967686199323,0.0,3.4862123891666665,3.4862123891666665,0.0,0.0,18.032023478333333
7805059339739905541,0.0,4.5,31.740145922777774,0.0,0.0,0.0
6145613313149326909,0.0,12.636556136111112,56.36711700944444,0.0,0.0,0.0
4660294944079808920,0.0,0.0,0.0,0.0,0.0,0.0
5085186408017083549,0.0,0.0,0.0,0.0,4.127664925277778,24.485078370833335
38494670445584126,0.0,3.961231475,27.981002662499996,0.0,0.0,0.0
6903551803222930475,0.0,3.5,24.238379129722222,0.0,0.0,0.0
4160499691020877612,0.0,2.1571290163888888,2.1571290163888888,0.0,0.5,24.94953288472222
2692428880134718909,0.0,0.0,0.0,0.0,2.6631675136111115,22.9468391975
8465465452650771902,0.0,1.0,9.039373448055557,0.0,0.0,0.0
7627757745553126748,0.0,4.5,26.249154835000002,0.0,0.0,0.0
6480468549338480258,0.0,0.0,0.0,0.0,0.0,0.0
4346538424892707735,0.0,0.0,0.0,0.0,0.0,0.0
6110899143249591239,0.0,0.0,0.0,0.0,0.0,0.0
484919085854279953,0.0,0.0,0.0,0.0,0.0,0.0
4834448181781672657,0.0,0.0,0.0,0.0,0.0,0.0
967769613825971361,0.0,0.0,0.0,0.0,0.0,0.0
4183916078234360938,0.0,2.0,2.51077228,0.0,3.0,33.5
1884061068584019885,0.0,0.0,0.0,0.0,1.62997335,21.916121728611117
2935032505897598300,0.0,0.0,0.0,0.0,0.0,0.0
8775179075535049751,0.0,2.039281643055556,16.984694926666666,0.0,0.0,0.0
3269942943023449689,0.0,0.0,0.0,0.0,0.0,0.0
3465633230040366608,0.0,2.439873798333333,2.439873798333333,0.0,0.0,8.280593296944444
2825817670836812339,0.0,4.917048508333333,31.62823007527778,0.0,0.0,0.0
8242750384886943291,0.0,0.0,0.0,0.0,0.0,0.0
1389947929028395698,0.0,0.0,0.0,0.0,0.0,13.61968866722222
4110711427141755746,0.0,0.0,0.0,0.0,0.0,0.0
8028409442324849383,0.0,3.5,25.216078420833334,0.0,0.0,0.0
6250709951432398414,0.0,2.6671060774999997,27.637794869999997,0.0,0.0,0.0
298215208449301787,0.0,2.1116117808333335,23.446801406111113,0.0,0.0,0.0
7478499051019290305,0.0,4.816544086666666,29.634383571944447,0.0,0.0,0.0
8021199754209033153,0.0,0.0,0.0,0.0,4.5,29.5
5856207430251169662,0.0,4.941955185277778,28.588422910277774,0.0,0.0,0.0
619131443606580972,0.0,4.456511022222221,5.195086781944444,0.0,1.5,29.112411580833335
6368252169950689489,0.0,2.3767114622222225,11.50344145638889,0.0,0.0,0.0
151841899671632191,0.0,0.0,0.0,0.0,0.0,0.0
586539305786722500,0.0,0.0,0.0,0.0,0.0,0.0
6721107047378509248,0.0,0.0,0.0,0.0,0.0,0.0
3891633739237018161,0.0,0.0,0.0,0.0,0.0,0.0
3715642935235849877,0.0,0.0,0.0,0.0,2.5,22.402173487777777
6384248135781430554,0.0,3.5,25.88754491277778,0.0,0.0,0.0
1995511881983092139,0.0,2.539082930833333,22.22586636333333,0.0,0.0,0.0
2008206457875066270,0.0,3.5,26.141436876388884,0.0,0.0,0.0
759601765366096871,0.0,0.0,0.0,0.0,0.0,0.0
6344854658537020671,0.0,15.55402737,85.16681098416667,0.0,0.0,0.0
3432509842523250130,0.0,2.8743530494444443,23.239600444444438,0.0,0.0,0.0
1355892312080130128,0.0,15.464989195555555,85.42581569027779,0.0,0.0,0.0
3016091460815975321,0.0,0.0,0.0,0.0,0.0,0.0
6763125841776527048,0.0,5.5,36.352929898611116,0.0,0.0,0.0
2123566102392568398,0.0,0.0,0.0,0.0,0.0,0.0
4904865724346814072,0.0,7.937899731666666,46.85334618222223,0.0,0.0,0.8821947755555557
3039655988289653719,0.0,0.0,0.0,0.0,0.0,0.0
5795671895020956831,0.0,2.0,19.0,0.0,0.0,0.0
1694074305867984076,0.0,4.5,24.110781792500003,0.0,0.0,0.0
856719627986319071,0.0,9.5079135775,63.72583029666668,0.0,0.0,1.5
7856790887170224214,0.0,0.0,0.0,0.0,0.0,0.0
3816848420034333538,0.0,5.885579156111111,32.43054909111111,0.0,0.0,0.0
1517232373106574528,0.0,4.879447593333333,27.258042764444443,0.0,0.0,3.0
3712926783419347029,0.0,4.0529675,29.180088857222223,0.0,0.0,0.0
6941680746321578972,0.0,0.0,0.0,0.0,3.9734948983333336,28.573434679166667
5820676031104153411,0.0,2.0,2.0,0.0,0.5,17.417559176944444
2547992708873404100,0.0,1.3849498688888888,11.061379605277779,0.0,0.0,0.0
5458199175049287402,0.0,17.470940026111112,63.745519556944444,0.0,0.0,0.0
6998855253550228677,0.0,4.5,30.428195101666667,0.0,0.0,0.0
2381053929409436826,0.0,0.0,0.0,0.0,0.0,0.0
9133128872503252875,0.0,2.433508291111111,3.337439235,0.0,0.5,21.0
1113317606098222174,0.0,7.8747542883333335,49.032189020555556,0.0,0.0,0.0
5896856080346444123,0.0,4.597593550555556,4.9980254241666655,0.0,0.5,30.37158342361111
6572750966483197283,0.0,0.0,0.0,0.0,0.0,0.0
3908679685571177787,0.0,2.1422407819444444,2.1422407819444444,0.0,0.5,13.017428318333334
8858630212429552295,0.0,15.483361029722225,79.03443311083335,0.0,0.0,0.0
9150091768716543323,0.0,0.0,0.0,0.0,0.0,0.0
5759984956833975469,0.0,0.0,0.0,0.0,5.925267272222222,35.511181468333334
2162134002810778274,0.0,0.0,0.0,0.0,7.928899581111111,47.84962192305555
4227239637430929061,0.0,2.713521796666667,25.087979446666665,0.0,0.0,0.0
4127105604797317363,0.0,15.459884700555557,83.54948698638887,0.0,0.0,0.0
755505858787614696,0.0,0.0,0.0,0.0,3.5,26.333868074722222
2044998118361987443,0.0,6.0,29.3637623775,0.0,0.0,9.419988561944445
2930875376885155428,0.0,5.5,40.17205318222222,0.0,0.0,0.0
4015654224615399823,0.0,7.956702430833333,54.09886681583335,0.0,0.0,0.8409404033333333
705646462036142816,0.0,0.0,0.0,0.0,3.815100472222222,26.240675677777777
3256083352226676361,0.0,0.0,0.0,0.0,1.5,15.5
5068311308013712012,0.0,2.461324485,2.461324485,0.0,0.0,14.910627316111112
7767453872961789940,0.0,0.0,0.0,0.0,4.952013875555555,35.04680104861111
1462383639902863464,0.0,0.0,0.0,0.0,0.0,0.0
2994022963734577033,0.0,0.0,0.0,0.0,3.491939856388889,20.988995506111113
4266586913934195225,0.0,7.817954889166667,47.192106447777775,0.0,0.0,0.0
2273729559629689205,0.0,4.960681021111111,29.420403456944445,0.0,0.0,0.0
873673800041401959,0.0,3.0,3.0,0.0,2.5,30.222184813888887
247090130107873031,0.0,0.0,0.0,0.0,0.5,1.6029409397222223
871696124274661954,0.0,4.056546751388889,26.074669913888886,0.0,0.0,0.0
8336744814516803108,0.0,2.1846537666666666,2.1846537666666666,0.0,0.5,12.76038554638889
4536375727700249996,0.0,0.0,0.0,0.0,7.907026523888889,48.11333159777777
1886094822273762805,0.0,5.863316383333332,35.16202378888889,0.0,0.0,0.0
2706499680141579869,0.0,0.0,0.0,0.0,0.0,0.0
8726180759127473795,0.0,4.5,30.288860243055556,0.0,0.0,0.0
8950986559297867242,0.0,5.845126966111111,35.358905668611115,0.0,0.0,0.0
5670526858901086083,0.0,3.5,26.211504373333334,0.0,0.0,0.0
811919176723517720,0.0,3.9733142263888888,25.47331422638889,0.0,0.0,2.4667892074999997
2594173285337178606,0.0,2.5,21.5,0.0,0.0,0.0
4434978090183605049,0.0,4.5,30.973869628055557,0.0,0.0,0.0
6833038653322117888,0.0,5.509335072777778,35.66350950472223,0.0,0.0,0.0
2290582861195917029,0.0,4.407776214444445,4.407776214444445,0.0,0.5,28.350394490555555
263527344476124274,0.0,0.0,0.0,0.0,0.0,0.0
5879110080685321729,0.0,0.0,0.0,0.0,0.0,0.0
6289246475327161600,0.0,3.4037496736111112,3.4037496736111112,0.0,0.0,18.163241797222224
5509212291139912630,0.0,3.5,23.066962313055555,0.0,0.0,0.0
447762645128411304,0.0,0.0,0.0,0.0,0.0,0.0
3457392698987083660,0.0,4.370789733611111,5.3558790994444445,0.0,0.5,28.0
9153472472329657638,0.0,2.6150757625,27.05226124111111,0.0,0.0,0.0
3611582295813924315,0.0,4.919274964722222,32.50386075972222,0.0,0.0,0.0
6810152570415721455,0.0,0.5,15.174400807500001,0.0,3.0,9.0
3956998170701080399,0.0,5.842391893333333,34.74609509555555,0.0,0.0,0.0
7602854667803633986,0.0,0.0,0.0,0.0,0.0,0.0
2258111763364276424,0.0,0.0,0.0,0.0,5.96906264,35.94513523222222
